28200	1044.5	1165	1765	2405	2485	2725	3050	3090	3665	4025	4600	5105	5485	5755	6285	6545	6740	6265	5825	5240	4650	4190	3560	3010	2515	2130	1975	1780	1565	1275	903.5	645.5	439	307.5	193	115.5	51.6	28.5	18.2	8.49	2.943008	2.418144	2.288029	1.785868	1.799244	1.437865	1.38912	1.325747	1.140667	1.12641	1.093094	1.064242	0.899726	0.528597	0.405287	0.216043	0.177202	0.117962	0.08704	0.059043	0.031246	0.020862	0.003479	0.010438	0	0.00695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28800	1018.5	1270	2220	3480	4330	4750	4520	4330	4000	4020	4620	5100	5600	5805	6050	6170	6345	6090	5565	5060	4555	4155	3710	3170	2650	2150	1955	1730	1485	1255	933	641.5	449	292	181	112	61.05	30.65	14.65	6.35	2.868362	2.520206	2.152898	1.786543	1.785421	1.481475	1.374001	1.232955	1.189552	1.178428	0.986363	0.952714	0.841113	0.591209	0.403303	0.201054	0.132458	0.089367	0.086093	0.035784	0.046502	0.017913	0.003584	0.003585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29400	861.5	1067	1395	2105	2305	2580	3015	3160	3505	3785	4565	5025	5620	5820	5950	6135	6230	6105	5635	5065	4620	4150	3775	3220	2705	2300	1975	1800	1515	1210	924.5	636.5	420	291	180	114	61.55	22.6	10.495	4.285	2.769046	2.462944	2.134859	1.630948	1.756824	1.544553	1.335425	1.213473	1.064457	1.060554	1.06524	0.925363	0.800788	0.524978	0.469923	0.223918	0.127585	0.099087	0.095883	0.038968	0.038953	0.017733	0.010646	0.010647	0.003541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30000	1014	1140	1140	1565	1820	2145	2335	2750	3505	4265	5005	5660	6300	6405	6530	6435	6670	6420	5840	5330	4820	4390	3835	3335	2690	2255	2035	1700	1555	1220	886	636.5	452.5	299.5	203.5	97.35	54.55	29.7	11.75	4.95	3.003652	2.344208	2.292752	1.886321	1.698967	1.499312	1.363216	1.222126	1.160931	1.103397	1.004259	1.042554	0.833924	0.627016	0.417564	0.244129	0.17541	0.114386	0.082502	0.035783	0.042924	0.010747	0.017922	0.00717	0.007154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30600	1200	1275	1365	1470	1605	1810	2060	2485	3330	3910	4885	5620	6115	6220	6235	6330	6565	6470	5750	5200	4640	4235	3840	3305	2735	2285	1960	1760	1525	1230	914.5	612.5	442.5	279.5	185	105.5	54.1	26.8	12.65	7.035	2.857121	2.484171	2.298169	1.9733	1.689051	1.494899	1.392047	1.145815	1.025516	1.018092	0.994185	0.946681	0.790127	0.610086	0.335646	0.220355	0.152387	0.106161	0.078124	0.031882	0.017705	0.021279	0.014194	0.003549	0.003541	0	0.003549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31200	3850	3165	2430	1975	1930	2065	2060	2350	3025	3735	4500	5160	5830	5975	5850	5950	6155	6135	5650	5085	4605	4195	3810	3385	2815	2335	1965	1755	1450	1150	865	586.5	417.5	270	164.5	95.7	57.3	28.95	7.445	7.7	2.838691	2.204008	2.059416	1.734408	1.572629	1.382848	1.239686	1.163286	1.074437	1.033278	0.880801	0.828107	0.596182	0.53203	0.377077	0.218706	0.115853	0.115683	0.058044	0.047684	0.017024	0.01023	0.003412	0.003412	0.01362	0.003408	0	0	0.003412	0	0	0	0	0	0	0	0	0	0	0	0	0
31800	15050	14050	13075	10650	8690	6645	4945	3850	3590	3780	4075	4665	5215	5675	5845	5880	6200	6395	5975	5490	5065	4580	4110	3530	2865	2425	1985	1695	1465	1100	840.5	601.5	418	274	161.5	91.85	42.25	17.95	10.635	12.6	2.626147	2.382049	2.085403	1.747467	1.584049	1.399362	1.29754	1.176692	1.092338	0.920467	0.850712	0.838603	0.641949	0.470571	0.349797	0.182975	0.150871	0.136636	0.059768	0.066636	0.0596	0.014045	0.021079	0.010541	0.003506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32400	16100	16950	16650	14400	10470	6860	5080	4005	3860	3700	3810	4325	4850	5165	5135	5275	5515	5675	5450	5180	4820	4525	4075	3650	3040	2455	2030	1705	1395	1075	812	568.5	400	270	162	78.3	40.1	25.5	12.3	3.555	2.51474	2.196104	1.988958	1.666032	1.557062	1.324741	1.193579	1.223988	0.961775	0.933165	0.85208	0.822042	0.683769	0.489442	0.374476	0.230996	0.124025	0.13092	0.09232	0.035421	0.028326	0.024823	0.003548	0	0	0	0	0	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0
33000	5255	5520	5505	4230	3670	3115	2915	2970	3050	3345	3710	4170	4695	4780	4695	4500	4665	4730	4690	4470	4305	3995	3755	3415	2905	2460	1980	1715	1400	1095	795.5	535	386.5	274.5	149.5	96.35	44.2	16.95	10.34	9.115	2.54077	2.139016	1.824111	1.699734	1.43559	1.330847	1.179433	1.108872	1.043605	0.909407	0.820359	0.81191	0.650087	0.475181	0.366995	0.231166	0.209859	0.089317	0.051709	0.055022	0.034376	0.006886	0.013779	0.003445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33600	1710	2025	2145	2295	2380	2375	2580	2475	2825	3365	3695	4335	4855	4945	4875	4705	4750	4735	4560	4295	4150	3985	3820	3465	2950	2435	2035	1725	1440	1065	798.5	528.5	425.5	261.5	170	91.3	50.2	25.75	15.05	6.37	2.783552	2.093817	1.918621	1.67143	1.48112	1.385582	1.215316	0.9872	0.991449	0.949522	0.811008	0.798946	0.673835	0.445074	0.290936	0.216014	0.111171	0.111008	0.076585	0.062507	0.041656	0.013906	0.003479	0.003479	0.003472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34200	968.5	988.5	1455	1805	2410	2570	2540	2665	2870	3525	3995	4550	5015	5025	4935	4800	4730	4690	4445	4300	3985	3890	3785	3460	2975	2445	2035	1780	1440	1175	847.5	585.5	377	263	142.5	91.65	49.4	22.6	10.185	4.23	2.444833	2.052716	1.982682	1.518072	1.528953	1.299866	1.134704	1.139935	1.15343	0.837321	0.851361	0.808435	0.636313	0.471727	0.322399	0.203559	0.15481	0.106491	0.065497	0.037827	0.034375	0.027542	0.003445	0.010335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34800	676	1100	1665	2250	2735	2985	2945	3035	3320	3775	4395	4740	5140	5255	5090	4925	4900	4760	4550	4305	4095	3990	3900	3595	3145	2655	2135	1785	1410	1140	858.5	603	397	258.5	150.5	81.55	37.65	23.1	12.95	4.3	2.645214	2.156995	1.974733	1.817793	1.685317	1.303477	1.27857	1.238209	1.177457	0.986177	0.915978	0.871855	0.705019	0.485891	0.328547	0.309176	0.163002	0.116765	0.074565	0.077925	0.028326	0.010638	0.007096	0.003549	0.007082	0.003544	0	0	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0
35400	826	1280	1985	2990	3455	3520	3295	3380	3700	4125	4630	5010	5400	5465	5380	5270	5380	5180	4990	4735	4385	4225	4060	3745	3175	2685	2185	1825	1490	1125	851	594	430.5	278	167	89.5	53.8	21.55	9.9	6.33	2.632837	2.318852	2.109556	1.796999	1.670008	1.534945	1.39886	1.247166	1.175105	1.146135	1.032851	1.125129	0.679957	0.648451	0.378268	0.294361	0.161075	0.103652	0.060974	0.050091	0.014306	0.01791	0.007168	0.003585	0.003577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36000	892	1730	2650	3230	3585	3910	3795	3675	3945	4385	4975	5320	5665	5915	5820	5805	5800	5675	5390	5135	4765	4460	4220	3815	3270	2645	2215	1820	1545	1205	943	613	430	294	180	104.25	48.55	24	16.9	5.03	2.807482	2.204043	2.17419	1.832701	1.781628	1.452689	1.47045	1.286735	1.285862	1.071182	1.054396	1.024505	0.780182	0.540987	0.364004	0.312318	0.225511	0.171566	0.086083	0.046515	0.035767	0.010746	0.003584	0.007169	0	0.00358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36600	1420	2270	2740	3340	3865	4105	3915	4050	4540	4865	5475	5865	6115	6165	6200	6165	5865	5870	5655	5190	4885	4460	4275	3865	3310	2825	2240	1990	1580	1245	937.5	647	447.5	279.5	155	90.45	48.85	22.45	9.475	8.37	2.894345	2.508524	2.200777	1.989896	1.809571	1.552345	1.430671	1.283772	1.282708	1.195625	0.946803	1.039728	0.781548	0.587666	0.363688	0.212541	0.170238	0.121421	0.076589	0.059038	0.04513	0.006954	0.006957	0	0.003472	0.003474	0	0	0	0	0.003476	0	0	0	0	0	0	0	0	0	0	0
37200	2210	3055	3730	4320	4500	4535	4535	4340	4460	4630	5080	5510	5670	6065	6185	6225	6160	6145	5780	5525	5090	4855	4625	4265	3625	3030	2440	1980	1665	1290	927	645.5	445.5	287	149.5	94.5	45.7	27.2	13.6	13.33	2.749034	2.637362	2.245985	2.076357	1.91432	1.659957	1.447994	1.322109	1.213339	1.178265	0.911969	1.081566	0.698164	0.67458	0.533394	0.306608	0.20845	0.117948	0.093993	0.065981	0.0243	0.02086	0.006957	0	0	0	0	0.003473	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37800	2495	3550	3950	4145	4650	4550	4520	4390	4310	4405	4920	5280	5635	5785	6095	6160	6085	6180	5810	5540	5130	4750	4545	4160	3620	3010	2395	1990	1615	1160	913.5	633	401	287.5	172.5	96.05	50.75	30.1	14.1	5.665	3.075604	2.587058	2.230528	2.015523	1.881346	1.508966	1.501749	1.327205	1.248216	1.16295	0.990567	0.868325	0.797159	0.59231	0.44161	0.305633	0.226794	0.127384	0.102974	0.070843	0.04249	0.039008	0.010644	0.003549	0.003541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38400	2015	3045	3775	4190	4265	4435	4625	4315	4455	4425	4845	5290	5600	5865	6045	6190	6230	6090	5870	5440	5085	4730	4545	4150	3595	2895	2370	1915	1585	1260	891.5	642.5	459	294	188	107.5	53.9	20.75	11.05	7.025	2.994534	2.431799	2.26687	1.951768	1.830474	1.503679	1.274369	1.248848	1.206401	0.994591	1.026831	0.872228	0.791944	0.566784	0.443339	0.299638	0.187604	0.173453	0.076586	0.065981	0.038185	0.034766	0	0.006958	0.006943	0	0	0.003473	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39000	2055	3835	5035	5720	5845	5685	5230	5070	4735	4310	4365	4705	5165	5790	6365	6930	6980	6785	6445	6130	5540	5370	5090	4735	4015	3180	2580	2025	1575	1220	877.5	637	428.5	293	158.5	90.65	39.3	19.9	8.255	5.625	3.160402	2.536229	2.541869	2.162788	2.033013	1.687673	1.614607	1.580191	1.494082	1.216338	1.106851	1.022215	0.906536	0.580673	0.557618	0.383245	0.246656	0.152633	0.111394	0.072924	0.05554	0.027812	0.024349	0.006958	0.003471	0	0	0	0.003478	0	0	0	0	0	0	0	0	0	0	0	0	0
39600	1795	2810	3875	4070	4235	4110	4280	4295	4330	4190	4305	4540	4890	5285	5840	6480	6500	6290	5930	5550	5095	4730	4610	4125	3535	2985	2445	2020	1660	1315	929.5	641	456	285	167	93.75	45.8	20.05	11.365	4.92	3.230331	2.980229	2.848554	2.289203	2.116789	1.858819	1.676297	1.627655	1.400446	1.357964	1.332325	1.067644	0.915576	0.705863	0.493218	0.387066	0.242098	0.18919	0.116021	0.091187	0.049082	0.017556	0.014053	0.003514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40200	1575	2640	3985	4985	5155	5105	5230	5355	5500	4880	4655	4690	5085	5700	6215	6760	6775	6535	6200	5790	5390	4990	4655	4280	3730	3120	2530	2075	1670	1360	951.5	668.5	448.5	288	156.5	101	44.25	21.9	12.5	7.76	3.516418	2.979355	2.654907	2.328275	2.242293	1.892757	1.914057	1.671289	1.54658	1.342525	1.215763	1.236574	1.095099	0.766683	0.567408	0.423597	0.27562	0.135821	0.132709	0.08945	0.057226	0.007164	0.014336	0.007169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40800	1265	2665	4365	6175	6900	6885	6515	6615	6890	6300	5615	5200	5345	5780	6430	7005	7065	6905	6190	5720	5140	4875	4570	4225	3655	3095	2555	2135	1685	1340	964.5	642	411	264	151.5	84.65	48.8	30.5	13.7	28.55	3.415637	3.042484	2.895919	2.651069	2.272513	1.977191	1.919189	1.710179	1.652616	1.518583	1.159368	1.10397	1.019537	0.749194	0.645317	0.348148	0.285673	0.17693	0.134068	0.08675	0.039746	0.018094	0.007241	0.003621	0.003613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41400	2395	3380	4890	6330	7820	8525	8545	9095	9660	9110	7150	5910	5480	6000	6585	7240	7360	7200	6600	5825	5240	4720	4510	4125	3660	3165	2555	2185	1695	1280	962	647	429	286.5	165	102.95	46.65	19.55	9.525	7.745	3.35436	2.839466	2.727875	2.386237	2.251993	1.91284	1.827665	1.597683	1.580657	1.371551	1.246241	1.103238	0.999141	0.68455	0.568813	0.302089	0.269327	0.180468	0.092325	0.063761	0.03541	0.028371	0.017741	0.007098	0.007082	0.003544	0	0	0.003548	0	0	0.003547	0	0	0	0	0	0	0	0	0	0
42000	5550	4925	5460	7610	9495	10600	11000	11450	12150	11500	9440	7025	5780	6070	6650	7500	7845	7690	7040	6325	5520	5060	4535	4305	3755	3210	2680	2165	1705	1335	912	654	430	279	152	102.1	49	24.5	13.025	9.145	3.315597	2.99942	2.813152	2.453333	2.159372	1.902235	1.912694	1.619051	1.49227	1.237238	1.210749	1.177987	0.931833	0.776778	0.657146	0.437146	0.216173	0.201701	0.113632	0.10627	0.053115	0.046103	0.007097	0	0.003541	0.003544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42600	9530	9675	9870	10485	12040	13050	13550	13100	12600	12200	10315	7985	6130	5845	6510	7415	8045	8160	7730	6910	6050	5465	4995	4555	4060	3400	2845	2210	1750	1310	933	645.5	463.5	300.5	177.5	91.35	51.1	31.4	17.35	7.745	3.340448	2.971132	2.912747	2.509933	2.205801	1.969634	1.976545	1.476788	1.456978	1.269113	1.200155	1.124658	1.052349	0.766174	0.625378	0.405179	0.248079	0.159245	0.124291	0.07085	0.046035	0.035465	0.039033	0.014196	0.003541	0	0.003549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43200	16750	21100	28050	30450	31450	32500	31700	24450	18700	15800	12800	9200	6385	5335	5730	6760	7855	8535	8375	7630	6865	6490	6160	5885	5355	4485	3525	2585	1950	1370	971.5	650.5	458	307	197	126.5	56.75	23	12.75	5.62	3.251784	2.758982	2.634438	2.128762	2.085357	1.873135	1.788792	1.631429	1.362143	1.081637	1.10048	0.983229	0.803444	0.611139	0.50379	0.327297	0.228098	0.231268	0.137137	0.091201	0.042077	0.02107	0.017568	0.010543	0	0	0	0.003508	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43800	15600	22800	27500	31500	32650	35350	36000	30950	24150	20250	17200	12350	7855	6100	6135	7215	8405	9085	8705	7500	6595	5925	5665	5330	4845	4090	3255	2515	1855	1360	954	666.5	466.5	317	193.5	127.5	58.55	30.8	16.7	11.26	3.370271	2.748207	2.64478	2.229954	2.02874	1.946643	1.588742	1.486843	1.418057	0.962546	0.991408	0.90915	0.782331	0.709427	0.489757	0.309676	0.200009	0.147159	0.119545	0.059627	0.04558	0.014046	0.014054	0.007028	0.003506	0.003509	0	0.003508	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44400	11800	16900	22750	26850	29150	31900	33700	30400	23750	19950	17300	12500	7900	5875	6160	7110	8295	8800	8355	7410	6365	5650	5395	5060	4675	3920	3195	2395	1760	1290	874	635.5	424	264	178	103	50.05	26	11.225	6.325	3.167348	2.530232	2.354871	1.99437	1.941945	1.802989	1.67178	1.369921	1.294201	0.975618	1.001231	0.967981	0.740481	0.563943	0.491076	0.348284	0.205534	0.127386	0.142035	0.081471	0.063736	0.007092	0.021289	0.014195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45000	7870	12600	17450	22250	25850	29950	34100	33400	25200	19800	16650	12300	7400	5280	5285	6320	7635	8550	8415	7610	6730	6000	5880	5510	5050	4335	3365	2550	1885	1270	904.5	610	405.5	274.5	167	97.85	46.45	19.4	13.75	7.1	3.021155	2.717277	2.389382	1.971696	2.141485	1.842639	1.592044	1.437647	1.167955	1.149699	0.993397	0.873498	0.866046	0.626952	0.474617	0.337437	0.232663	0.171561	0.111187	0.053669	0.035766	0.039402	0.014336	0	0	0.007159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45600	8265	13350	17000	20550	24250	27550	31300	31050	24000	16850	13200	9425	5655	3925	3975	5085	6635	7920	8025	7550	6940	6315	6050	5645	5155	4265	3225	2480	1715	1240	836	544.5	367	240	139	81.05	44.05	22.35	10.475	5.64	2.707123	2.239846	2.141192	1.979156	1.875605	1.59373	1.492906	1.297491	1.168093	0.970187	0.957072	0.784887	0.739732	0.538886	0.446736	0.29611	0.15284	0.100587	0.076575	0.059027	0.034709	0.013904	0.01739	0.003479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46200	8985	9775	10350	11900	13550	13850	14050	13900	11800	9930	8255	6055	3815	2605	2790	3840	5225	6655	7105	6700	6025	5575	5115	4810	4395	3690	2985	2310	1670	1120	766	453.5	298	177	96.35	52.15	25.95	13.65	9.68	5.6	2.56901	2.269356	2.076138	1.717606	1.722927	1.452611	1.391061	1.168796	1.1543	1.031299	0.796812	0.722435	0.665019	0.542722	0.40725	0.257403	0.198823	0.115509	0.112291	0.057815	0.054182	0.010853	0.028957	0.01086	0.003612	0.003615	0.00724	0.003614	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46800	6965	9810	12750	14200	14250	13800	12450	11300	9660	7840	6400	4525	2900	2330	2645	3855	5450	6750	7290	6845	5955	5425	5105	4740	4285	3660	3005	2265	1640	1140	769.5	503	306.5	193	104.75	54.45	27.45	12.8	10.785	1.47	2.534588	2.13511	2.070714	1.757424	1.657637	1.412966	1.293644	1.074201	1.14451	0.815226	0.846942	0.799604	0.690853	0.561707	0.454599	0.309557	0.224485	0.147102	0.1195	0.049086	0.049067	0.024571	0.028096	0.007025	0.00701	0.003508	0	0.003506	0	0	0	0	0.003509	0	0	0	0	0	0	0	0	0
47400	6445	9455	11800	12400	11800	11050	9675	8175	6805	5310	4200	3130	2285	2145	2720	3875	5320	6585	7025	6565	5820	5420	4945	4765	4185	3730	3015	2325	1785	1205	770	466.5	313	183	104	57.65	27.05	14.4	7.995	4.94	2.478807	2.311057	2.151642	1.715551	1.643581	1.472616	1.458463	1.317259	1.130545	1.035684	0.882112	0.71861	0.659311	0.603854	0.426637	0.2568	0.150831	0.091066	0.101929	0.02805	0.038554	0.021061	0.010536	0	0	0.003508	0.003513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48000	2500	3710	4845	5585	6065	6250	6375	6620	7270	6970	5850	4115	2835	2310	2695	3895	5430	6820	7130	6680	5820	5140	4675	4390	4010	3540	3070	2475	1855	1330	851	542.5	357	228.5	111	63.35	26.4	15.05	7.86	4.21	2.542533	2.622095	2.354393	1.902207	1.799052	1.639714	1.466052	1.323395	1.134847	0.964817	0.919384	0.864602	0.782838	0.549644	0.420332	0.294915	0.191321	0.152125	0.067453	0.081454	0.049562	0.024819	0.010642	0.01774	0.00354	0.003543	0	0	0.003547	0.00354	0	0.003546	0	0	0.003547	0.003544	0	0	0	0	0	0
48600	754.5	1155	1565	2350	3430	3990	4725	5615	5880	5240	4040	2795	2015	1975	2630	3910	5425	6825	7265	6765	5760	5205	4660	4420	4190	3745	3270	2710	1995	1355	912	587	383.5	233.5	133.5	70.6	33.7	18.75	11.675	9.115	2.973017	2.625882	2.404322	2.191791	1.98804	1.611525	1.459099	1.469383	1.233947	0.961369	0.986917	0.928729	0.850216	0.606436	0.416837	0.298495	0.173621	0.1486	0.099413	0.081462	0.024783	0.035458	0.007096	0.007097	0.003541	0	0.003548	0	0.003548	0	0	0	0	0	0	0	0	0	0	0	0	0
49200	468.5	725	1745	2290	2820	3125	3710	4345	4000	3360	2720	2130	1820	1870	2620	3775	5320	6795	7380	6850	5935	5180	4825	4550	4215	3880	3350	2745	2115	1435	951.5	640.5	394	240	147	72.2	44.5	24.15	11.535	3.555	2.782585	2.632998	2.411434	1.927089	1.838409	1.728412	1.54056	1.465831	1.33295	1.010854	0.99757	0.861123	0.683718	0.556788	0.476892	0.351799	0.219685	0.141524	0.085212	0.088545	0.042486	0.014183	0.021287	0.010645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49800	468	729	1395	1965	2235	2460	2900	2995	2695	2385	2110	1825	1700	1870	2480	3780	5225	6745	7270	6770	5905	5150	4770	4540	4290	3900	3455	2860	2185	1560	1026	682	431	257.5	148.5	81.65	37.2	13.9	8.04	4.945	2.906084	2.67925	2.329802	1.905954	1.966713	1.763869	1.512261	1.394705	1.354194	1.025015	0.986942	0.868259	0.758129	0.599358	0.452174	0.230984	0.21969	0.120298	0.092315	0.081464	0.046027	0.028367	0.010644	0.007097	0	0.003544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50400	496.5	777.5	1165	1805	1960	2135	2210	2200	2265	2110	1885	1740	1675	1830	2435	3680	5155	6575	7155	6725	5840	5145	4865	4545	4295	4030	3520	2945	2295	1610	1085	684.5	424.5	268.5	154	76.1	37.6	18.75	11.385	5.655	2.796417	2.620089	2.414246	2.092706	1.871357	1.753009	1.573993	1.369217	1.214262	1.110309	0.896475	0.912945	0.819438	0.619722	0.43175	0.312276	0.168216	0.135805	0.125521	0.050086	0.032186	0.025071	0.007167	0.003584	0.010729	0.003579	0	0.003578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51000	380.5	822.5	1365	2300	2615	2610	2935	3535	3455	2590	1910	1760	1645	1805	2550	3720	5460	6945	7310	6955	6195	5575	5020	4725	4550	4215	3635	3265	2405	1780	1155	725.5	434	272.5	142	79.85	37.1	15.05	13.65	3.595	2.817876	2.557665	2.282061	1.956925	1.816672	1.672718	1.546339	1.401996	1.428268	1.105826	0.913876	0.947718	0.740081	0.575852	0.496651	0.313131	0.19646	0.182159	0.101944	0.066628	0.049076	0.017554	0.017563	0.01054	0	0.003508	0.007026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51600	507.5	780.5	1455	2445	3115	3425	3945	4695	4400	3115	2135	1790	1745	1880	2545	3915	5620	7190	8005	7700	6980	5830	5400	4990	4735	4390	3920	3390	2715	2025	1410	842.5	537.5	325	171	90.9	48.4	21.3	12.35	6.355	3.484555	2.778499	2.662236	2.192913	2.184832	2.061042	1.695917	1.703735	1.43951	1.214055	1.147689	1.006572	0.85895	0.763145	0.47822	0.290791	0.329331	0.196594	0.12913	0.139549	0.082268	0.039405	0.02509	0.028678	0	0	0	0.003578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52200	433	647.5	1305	2295	2810	3175	3595	3345	2760	2095	1655	1455	1430	1655	2470	3810	5615	7190	8170	7935	7135	6120	5520	5115	4775	4535	4060	3535	2865	2095	1460	921	564	330.5	178.5	97.35	51.05	26.4	11.945	5.655	3.460342	3.166566	2.610787	2.453423	2.277046	1.983782	1.95527	1.704514	1.495862	1.223143	1.114924	1.057024	0.878719	0.822918	0.561774	0.323429	0.244532	0.194631	0.159801	0.113359	0.028329	0.021279	0.007097	0.003549	0.003541	0.003544	0	0	0	0	0.003546	0	0	0	0	0	0	0	0	0	0	0.003547
52800	387.5	568.5	1076.5	1755	2420	2770	2805	2490	2195	1750	1420	1350	1335	1695	2445	3780	5770	7415	8260	8055	7190	6240	5550	5170	4935	4585	4070	3500	2855	2140	1425	899.5	555	308.5	180	96.8	48.95	21.55	6.65	4.925	3.2233	2.976667	2.802796	2.173838	2.077951	1.886849	1.686793	1.659339	1.403927	1.175952	1.05108	0.947828	0.855928	0.61806	0.500207	0.313167	0.171922	0.101601	0.084378	0.056114	0.024541	0.017556	0.021078	0	0.003506	0	0	0.003507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53400	187.5	398	633.5	1097.5	1500	1765	1615	1515	1310	1132	1000	1065	1275	1790	2610	3970	5525	7120	7465	7080	6435	5675	5235	4930	4575	4270	3790	3170	2595	1855	1235	779	437.5	249.5	127	76.4	38.8	20.2	10.475	3.55275	2.746377	2.451249	2.213223	1.939289	1.846053	1.602654	1.70267	1.441005	1.324893	1.14594	1.036262	0.952424	0.81581	0.637595	0.470971	0.326614	0.178942	0.164385	0.078894	0.06797	0.025032	0.007163	0.014334	0.003584	0.003576	0	0.003584	0.003578	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54000	347	328.5	458	677	864	1001	971	853	774.5	826.5	865.5	970.5	1270	1995	3010	4330	5615	6570	6770	6425	5780	5155	4865	4605	4395	3900	3575	3060	2395	1755	1140	659.5	405	210.5	120.5	65.2	30.6	14.15	11.915	3.575	2.493344	2.203501	2.162895	1.871462	1.723616	1.692003	1.437897	1.286418	1.271262	0.956687	0.957329	0.999096	0.737055	0.562345	0.460244	0.251229	0.164619	0.103629	0.100406	0.017886	0.025031	0	0.01075	0	0.010728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54600	389.5	318	505.5	731	957	957.5	996	737.5	824	795	910.5	1030	1330	1955	2990	4555	5885	6950	7150	6590	5925	5360	4915	4725	4380	4025	3520	3015	2435	1715	1090	653.5	365.5	219	124	67.25	32.6	18.35	13.5	4.32	2.520309	2.312891	2.196796	1.757631	1.676442	1.46172	1.492837	1.259066	1.216563	1.022114	0.887426	0.725551	0.715388	0.594485	0.502122	0.257778	0.222302	0.117925	0.06961	0.03472	0.024295	0.024332	0.006956	0	0.003471	0.003474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55200	364	415.5	628	749	982.5	1195	1150	855.5	811.5	794	873.5	1035	1235	1890	2820	4310	5940	7330	7730	7115	6300	5490	5075	4800	4565	4150	3695	3165	2475	1810	1205	694	411	230.5	125.5	66.2	28.15	12.95	6.795	4.255	2.481922	2.091187	2.039365	1.677189	1.659103	1.45708	1.322049	1.18923	1.121215	0.986194	0.84518	0.887817	0.701706	0.645054	0.403682	0.304561	0.151842	0.138142	0.074385	0.053966	0.037088	0.01013	0.006757	0.006758	0.003372	0	0.003379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55800	203.5	281.5	409.5	632.5	877.5	1115	1115	871.5	820	844	842	943	1210	1755	2875	4290	6100	7505	7875	7370	6475	5540	5110	4805	4660	4245	3690	3215	2515	1875	1225	726.5	409	244.5	133	56.95	37	16.15	7.865	6.31	2.6978	2.345055	2.28346	1.902281	1.759933	1.614987	1.483816	1.319889	1.26924	0.971923	0.866171	0.864635	0.644715	0.613498	0.367364	0.280713	0.187785	0.137979	0.060355	0.053124	0.035403	0.010637	0.007095	0.014192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57000	136	273	456.5	801	1190	1415	1535	1405	1335	1305	1325	1300	1460	1810	2635	3825	5630	7465	8570	8635	7775	6940	5865	5530	5145	4565	4165	3560	2935	2190	1465	899.5	526	302.5	183.5	92.85	37.8	20.75	12.065	5.66	2.999699	2.670466	2.204886	1.953593	1.972047	1.806124	1.462306	1.451433	1.337362	1.102418	0.910437	0.958367	0.799775	0.660178	0.524675	0.30612	0.228052	0.157651	0.080859	0.042084	0.052586	0.010533	0.010539	0.003513	0.003506	0.003509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
