0;133;135;137;139;141;143;145;147;149;151;153;156;158;160;163;165;168;170;173;176;178;181;184;187;190;193;196;198;201;204;207;209;212;215;218;222;226;229;233;238;243;249;257;267;278;289;298;306;313;320;327;336;350;377;407;442;475;491;502;539;579;588;594;600;641;685;830;1001;1007;1011;1015;1136;1278;1288;1292;1327;1369;1380;1401;1422;1524;1636;1686;1736;1888;2075;2108;2173;2317;2415;2461;2506;2642;2822;2877;3030;3217;3308;3455;3598
1545;101;106;79;90;79;98;61;82;67;69;56;69;66;51;55;59;48;57;65;45;42;53;44;44;40;35;42;25;37;32;31;35;34;33;29;37;30;27;35;33;28;30;19;14;16;15;11;10;10;7;6;4;8;5;4;1;1;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1546;87;105;57;88;87;90;51;96;74;68;58;57;60;74;49;54;70;56;55;34;45;41;47;40;41;46;33;29;29;26;29;30;30;26;26;34;30;34;34;37;23;27;25;20;14;18;11;12;10;17;10;7;5;6;1;2;5;2;1;0;0;0;3;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1547;86;109;84;90;77;79;66;82;63;72;67;71;70;64;63;65;51;55;62;46;37;52;32;46;41;30;40;41;44;39;32;29;28;25;30;34;36;32;33;32;23;19;25;27;24;11;6;12;5;15;8;6;4;2;0;0;2;1;2;1;1;2;2;0;2;2;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1548;107;102;69;84;97;80;63;75;64;72;67;85;60;56;60;45;49;48;42;51;44;36;44;40;41;40;32;24;36;35;39;37;31;36;37;37;30;36;31;33;32;32;20;18;16;18;15;11;5;9;6;7;5;3;2;1;0;2;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1549;99;123;61;91;80;87;69;98;62;64;65;80;67;65;52;62;60;50;40;49;46;40;34;34;39;39;23;32;38;22;43;32;28;36;41;27;27;33;24;34;28;32;19;14;17;15;12;9;9;9;3;7;2;2;3;1;1;0;2;1;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1550;83;115;70;95;86;92;64;89;52;76;67;75;72;69;63;70;56;48;48;46;51;47;41;37;55;45;31;32;46;37;41;32;39;25;33;33;30;29;30;28;30;18;25;13;18;13;10;12;8;11;12;3;7;5;7;2;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1551;108;94;77;100;93;91;68;84;64;64;62;71;71;57;53;56;45;48;63;59;46;39;33;43;26;37;32;39;35;24;40;37;28;35;31;22;31;28;30;19;30;23;27;15;12;8;16;14;3;6;5;4;4;2;7;1;1;0;1;3;0;1;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1552;84;127;75;91;79;97;60;81;62;81;56;69;62;65;47;68;57;59;43;49;48;41;39;45;38;37;29;33;35;28;35;23;24;27;21;33;27;30;26;37;35;26;24;19;27;11;14;9;9;12;6;1;7;3;6;0;2;1;2;4;2;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1553;111;124;76;102;90;105;54;71;62;66;60;60;69;52;65;68;59;53;43;51;40;37;32;36;48;40;31;40;46;31;33;33;39;33;33;32;34;41;33;36;29;19;22;13;17;12;12;13;11;17;5;4;7;7;7;3;1;0;3;1;1;1;0;1;0;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1554;131;134;85;85;65;94;51;99;61;57;65;61;68;65;59;60;55;61;50;43;43;36;36;42;38;42;49;28;26;47;31;26;31;45;40;29;37;38;27;30;18;25;23;24;18;13;10;7;15;7;6;2;2;3;2;4;2;1;3;4;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1555;103;110;67;77;77;89;81;91;44;62;70;62;72;60;50;69;56;52;38;38;39;45;26;37;30;36;35;29;32;30;43;42;33;27;20;27;36;42;31;26;24;24;17;20;18;10;17;10;11;4;7;7;2;2;3;0;1;0;4;1;1;1;2;2;0;0;0;2;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1556;111;93;70;79;67;95;76;72;54;66;60;68;70;74;46;54;52;62;48;41;41;35;45;27;32;32;42;28;31;33;35;30;30;37;27;30;32;34;31;37;33;15;22;15;13;12;15;11;11;12;7;3;2;2;3;1;0;0;0;1;1;3;0;1;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1557;103;115;79;93;82;85;76;92;53;71;53;65;59;65;53;65;59;49;55;50;49;41;42;40;52;39;38;32;37;43;38;31;34;39;24;48;33;30;39;31;32;31;31;26;22;12;11;15;10;7;11;2;5;3;5;2;4;1;1;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1558;106;110;69;81;91;78;62;74;69;56;70;53;67;54;52;51;59;43;39;52;35;36;36;39;35;40;35;42;34;29;21;36;25;38;29;36;24;29;30;32;29;27;33;16;15;13;14;10;8;16;8;12;7;4;4;1;3;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1559;105;112;68;81;82;77;72;95;66;65;64;64;67;68;65;64;59;48;64;50;54;49;54;39;36;43;38;30;30;26;30;30;24;39;32;23;30;21;26;38;30;23;17;15;13;9;8;18;16;11;7;3;8;3;1;1;4;0;2;1;0;2;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1560;120;124;82;87;77;82;77;116;56;70;54;72;60;61;46;73;49;66;48;45;45;48;43;46;42;31;38;29;33;35;45;40;31;37;32;34;42;28;29;31;27;23;28;18;15;16;12;12;10;9;10;5;7;3;5;7;2;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1561;96;122;80;95;86;84;73;89;57;79;64;67;60;54;51;67;43;56;44;49;36;37;29;47;43;34;35;38;30;27;32;33;32;28;29;34;36;30;34;25;28;37;20;14;13;19;15;9;7;9;6;6;3;3;2;1;1;4;3;1;1;2;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1562;93;119;73;89;75;99;67;75;49;68;56;63;59;76;52;61;51;47;42;33;38;36;46;40;36;45;32;27;39;39;28;29;24;39;30;33;26;25;29;27;30;24;31;20;16;15;18;9;11;12;11;4;6;0;2;1;4;1;2;1;0;1;0;0;0;2;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1563;86;99;64;100;72;82;63;93;75;68;71;65;57;64;58;76;52;49;36;44;50;42;26;36;39;39;39;27;38;31;22;25;30;32;27;29;21;24;29;35;30;17;28;11;15;13;12;16;9;9;7;7;2;3;4;4;0;1;0;3;1;3;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1564;97;103;69;83;62;87;54;76;61;80;74;63;51;69;58;46;46;45;44;43;46;42;41;35;28;32;36;29;36;29;28;25;30;32;30;39;23;34;27;22;39;20;26;13;20;12;9;13;14;12;5;9;3;2;2;4;3;2;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1565;100;116;77;78;76;88;68;66;75;69;63;58;74;49;40;70;52;42;44;49;41;34;42;43;38;51;30;40;28;25;33;29;25;36;29;34;30;27;29;35;29;19;20;17;11;23;10;4;12;15;3;7;3;4;2;3;3;2;3;1;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1566;118;131;68;89;84;88;51;75;66;59;59;58;79;64;49;57;42;44;50;47;41;60;35;40;40;35;31;24;39;38;26;27;33;21;30;43;31;28;26;28;33;19;24;23;16;9;14;11;7;9;4;5;7;1;4;2;0;4;1;0;1;0;1;2;1;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1567;83;106;81;93;64;87;67;87;53;56;69;51;65;70;53;67;43;58;46;50;45;34;39;41;34;45;39;42;24;40;35;38;22;30;38;31;36;33;34;23;31;27;11;22;12;10;12;14;8;9;7;7;2;3;3;2;0;2;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1568;110;100;77;99;80;75;67;104;71;75;62;67;66;73;42;52;70;51;39;42;51;54;34;37;37;39;22;35;36;31;28;36;30;22;34;22;30;33;36;24;29;25;21;18;14;14;6;17;12;8;7;6;10;6;4;3;4;0;2;2;2;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1569;104;116;71;79;75;67;64;79;71;68;66;72;69;45;63;55;46;45;55;54;47;46;50;34;40;35;26;40;29;24;28;28;31;25;27;37;36;38;29;31;26;19;21;15;13;10;8;9;11;10;10;7;4;4;1;1;5;2;2;1;1;1;0;1;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1570;109;86;69;84;77;82;51;81;54;96;67;60;70;55;47;66;52;56;49;39;45;44;33;38;34;44;45;36;35;44;31;29;27;30;22;29;33;28;30;27;35;16;25;14;18;12;9;8;9;10;8;12;5;1;4;4;1;0;2;2;1;1;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1571;88;113;77;85;72;83;54;103;67;72;55;71;58;55;54;47;34;52;37;59;45;43;44;30;35;39;32;29;38;38;44;26;36;31;24;27;27;38;28;33;31;32;26;17;22;16;17;7;7;9;8;5;8;5;3;3;0;2;1;2;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1572;77;96;63;73;83;86;54;100;61;52;63;42;48;55;66;51;55;37;47;58;48;56;26;27;32;31;34;37;30;33;34;36;43;37;29;25;39;33;31;33;33;17;19;24;18;17;10;10;12;10;9;5;5;5;2;5;3;1;2;2;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1573;85;120;68;86;91;75;77;84;67;73;60;70;59;63;57;53;61;50;37;59;38;43;42;35;46;35;37;30;33;32;28;26;30;40;30;35;28;33;27;29;24;18;25;19;19;20;16;16;7;11;11;7;6;2;4;1;3;2;3;1;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1574;90;115;78;81;74;78;61;98;67;71;63;69;69;47;60;62;40;59;45;53;52;44;40;40;31;25;36;42;36;20;35;34;21;28;31;27;36;26;31;24;22;25;19;22;16;17;14;8;4;13;11;6;7;3;2;2;2;1;4;3;3;0;0;2;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1575;92;102;81;99;79;88;53;69;60;85;53;64;56;48;45;62;58;48;35;52;53;43;36;28;41;38;42;32;26;31;28;20;27;29;34;33;35;31;36;31;29;30;25;21;10;10;13;5;16;7;6;6;4;5;4;3;1;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1576;111;91;63;85;81;95;51;76;59;68;65;65;62;63;59;48;42;53;47;47;38;41;33;40;26;39;37;30;30;34;33;45;24;32;31;23;34;33;28;40;32;24;20;19;26;9;19;11;6;11;5;8;2;4;5;2;2;1;4;2;0;3;1;1;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1577;101;88;75;102;77;73;60;67;74;76;56;57;63;57;58;54;48;47;46;52;41;40;33;40;36;31;29;34;35;34;30;36;23;28;28;34;33;27;32;34;23;26;17;22;15;21;12;10;18;13;5;7;7;0;2;4;1;2;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1578;113;115;67;98;75;77;60;78;57;64;51;66;66;65;61;61;39;40;55;49;42;29;46;31;27;40;34;34;43;28;29;35;44;30;30;27;32;22;38;36;17;24;21;16;12;16;13;15;8;6;7;6;5;6;1;6;2;1;1;1;2;2;2;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1579;95;102;72;75;79;94;60;76;60;65;49;75;68;46;51;49;38;63;35;51;46;37;38;37;35;36;41;35;40;37;34;32;32;31;35;39;29;34;30;30;31;37;36;11;20;11;12;11;5;9;8;7;2;1;3;1;5;3;1;1;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1580;98;103;56;66;72;71;62;79;61;54;59;66;68;50;42;60;53;56;41;48;42;41;40;31;39;48;36;33;33;30;28;30;30;22;26;25;31;34;36;36;28;22;30;20;14;14;15;13;12;9;4;10;5;4;5;1;4;3;0;1;2;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1581;89;108;52;94;69;87;57;86;64;57;58;66;70;66;47;63;37;47;39;49;44;41;46;41;41;38;34;32;28;24;24;32;30;30;35;32;35;30;30;37;27;19;17;16;20;15;20;9;12;7;6;6;5;5;3;5;2;3;1;1;3;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1582;97;86;66;75;73;78;52;79;67;66;62;56;50;62;50;58;44;40;44;41;38;33;35;38;32;29;38;39;33;31;38;33;28;38;27;35;40;34;30;39;27;22;20;24;12;12;9;11;13;5;4;6;2;4;3;4;2;2;2;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1583;82;106;74;81;90;86;62;84;56;63;55;58;64;60;45;60;68;40;51;49;41;50;41;44;35;35;35;20;26;29;35;44;21;32;23;31;37;33;24;34;27;33;23;15;15;14;9;13;5;11;15;6;8;4;5;2;4;0;2;2;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1584;104;92;64;90;81;78;73;87;48;70;63;59;57;60;54;54;46;53;46;46;42;50;31;33;45;39;36;29;30;23;28;26;27;30;31;25;30;33;38;35;28;23;18;22;14;10;11;15;6;13;11;3;7;8;2;3;1;3;0;0;3;1;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1585;90;81;62;72;78;88;61;69;51;64;65;66;61;61;45;46;47;57;38;41;40;37;38;36;44;42;38;28;27;34;30;32;38;26;27;35;31;25;24;28;31;27;24;30;12;10;12;9;12;11;3;5;3;6;1;3;2;0;3;2;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1586;89;92;65;97;78;114;47;86;54;68;67;80;54;63;45;60;40;47;52;51;43;30;32;36;44;37;38;31;29;36;32;23;34;46;41;48;26;34;33;29;25;30;18;15;12;12;11;16;14;11;4;7;6;2;3;2;2;0;1;0;1;1;0;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1587;94;116;79;96;74;75;55;73;55;64;59;59;64;67;55;63;48;50;45;55;37;33;38;29;31;43;40;32;32;25;33;33;40;28;30;34;35;29;29;24;35;42;15;18;18;15;12;8;11;14;8;9;6;3;3;1;0;2;0;0;0;2;2;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1588;104;108;63;75;72;91;60;92;54;64;43;49;69;63;45;50;52;60;30;33;33;40;26;47;40;42;34;21;24;33;34;34;34;28;32;29;38;34;40;37;32;29;20;14;16;16;15;12;11;9;12;5;3;1;4;2;1;1;1;1;2;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1589;75;79;81;85;67;74;70;87;53;52;66;61;70;42;51;49;53;54;51;46;36;35;31;41;31;38;33;31;36;38;27;45;34;18;33;23;29;36;38;39;21;25;11;21;10;12;11;6;10;8;6;4;1;2;5;3;2;1;2;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1590;80;99;63;70;66;81;58;90;57;70;50;48;64;50;40;65;68;69;43;47;34;44;45;38;41;22;37;27;29;30;32;36;39;43;32;22;34;38;42;40;25;33;18;17;15;6;10;2;11;8;7;9;10;2;1;3;1;3;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1591;95;96;63;73;73;64;59;67;50;60;58;59;57;52;40;57;49;43;50;40;37;40;29;46;33;37;29;25;29;35;30;36;17;24;16;23;33;26;29;30;28;25;22;21;18;13;14;8;7;11;6;7;4;10;3;5;1;4;0;0;0;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1592;63;99;53;90;83;68;59;71;52;61;55;56;72;61;46;43;44;55;36;54;42;36;33;38;31;30;27;27;40;34;24;31;22;32;28;35;31;39;29;23;33;30;17;15;20;13;16;13;11;7;9;8;5;4;5;1;1;1;2;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1593;86;85;71;78;65;58;71;79;58;74;37;64;52;57;53;56;36;33;48;43;37;38;34;30;38;34;31;39;33;38;32;30;35;39;30;20;29;35;37;33;28;23;16;12;16;8;13;14;8;9;10;4;6;2;3;1;3;1;2;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1594;85;93;45;58;63;70;47;73;52;56;53;62;54;41;56;52;57;58;42;51;38;37;40;48;28;29;30;25;43;21;31;26;27;28;33;10;35;31;37;20;26;29;16;16;14;15;9;12;11;12;8;7;4;5;5;6;3;1;1;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1595;61;76;46;89;60;65;45;78;55;45;53;56;62;46;50;49;56;42;34;57;32;39;36;40;36;35;42;28;24;29;34;36;27;30;29;29;34;22;33;25;29;16;24;19;13;10;11;13;15;6;9;12;4;3;4;1;1;2;1;3;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1596;81;95;55;71;74;71;44;73;41;51;36;47;56;47;42;53;58;38;40;36;34;41;40;36;31;33;25;21;25;33;32;28;33;32;35;29;30;35;32;21;24;31;22;19;14;12;13;9;6;9;7;7;4;2;4;2;2;2;0;1;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1597;84;74;51;65;57;52;46;58;52;48;49;51;44;51;43;46;34;46;31;31;44;52;47;26;32;32;24;34;34;25;28;29;27;29;20;17;26;25;19;27;32;31;27;16;20;14;7;11;13;13;12;10;11;3;4;3;2;3;1;1;2;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1598;59;73;37;53;46;62;41;71;43;43;41;55;41;38;47;45;47;40;38;41;41;32;34;29;31;23;31;21;24;25;28;30;17;33;26;36;23;27;28;27;28;28;21;19;11;9;7;6;8;10;6;7;7;5;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1599;49;80;33;57;59;57;34;62;42;53;33;51;45;51;43;41;42;37;30;24;37;32;28;37;28;31;26;22;21;23;17;23;35;15;22;25;26;23;15;19;21;22;11;14;15;11;10;15;9;4;9;4;5;7;2;2;0;1;0;1;2;0;1;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1600;51;66;51;57;47;50;59;56;37;53;42;38;44;37;43;45;45;38;30;45;31;29;32;32;26;28;27;17;19;26;25;24;18;23;24;29;22;19;26;21;35;17;16;10;11;15;7;11;8;9;9;3;4;2;0;0;2;0;0;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1601;65;58;42;57;50;52;47;58;40;41;38;41;37;39;28;46;32;34;38;50;33;25;37;40;33;27;24;25;27;25;18;32;17;26;29;17;26;32;26;23;26;26;14;19;10;11;11;7;9;6;9;3;8;2;5;2;1;2;2;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1602;54;60;47;45;45;53;48;53;40;45;40;40;50;25;23;41;34;34;39;32;32;31;29;29;32;28;24;17;18;27;17;25;20;19;24;14;20;21;16;17;19;19;19;11;8;8;12;9;9;10;1;2;3;2;3;1;1;2;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1603;56;67;38;49;39;56;40;50;42;37;39;43;42;31;34;33;30;33;24;34;25;34;27;24;24;21;34;13;14;19;17;20;23;24;23;24;38;18;16;32;31;17;10;11;10;9;8;4;4;9;4;5;1;4;3;3;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1604;47;53;51;54;51;44;35;51;46;40;39;49;41;36;31;35;34;33;26;32;32;26;26;27;23;15;26;19;25;18;26;16;24;15;22;16;26;21;21;20;13;21;19;14;5;8;11;6;5;11;5;6;3;1;3;2;2;1;0;2;0;0;1;1;0;1;1;0;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1605;57;54;40;43;45;54;32;37;38;37;28;38;28;41;28;36;29;30;31;27;28;31;22;21;23;22;28;14;27;25;24;18;17;20;21;14;13;21;19;16;25;12;15;6;13;4;11;4;2;11;6;3;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1606;45;62;30;53;51;44;42;48;38;36;34;35;34;40;25;42;23;31;25;28;22;27;23;27;29;24;26;17;25;19;20;22;22;19;21;25;17;19;17;27;22;10;18;10;8;9;8;3;3;10;4;8;4;2;2;0;1;1;2;1;0;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1607;54;60;39;41;43;45;32;47;43;38;30;32;50;31;38;44;30;28;31;31;25;27;29;22;27;23;18;18;22;18;24;21;16;17;19;21;15;17;20;21;14;14;10;9;11;5;6;7;9;5;4;7;5;3;2;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1608;37;60;37;45;49;49;29;50;41;35;31;35;31;33;25;45;36;31;34;26;20;28;25;19;15;26;25;19;17;18;16;22;11;20;17;19;20;23;12;23;18;22;13;14;6;7;7;7;6;6;4;1;1;0;3;0;1;0;2;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1609;64;52;38;38;37;49;35;53;37;47;35;38;43;27;35;42;26;29;25;26;18;23;18;14;21;24;19;14;23;20;29;22;13;19;24;24;20;20;14;23;17;17;11;14;5;9;7;6;9;5;7;4;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1610;58;56;33;42;43;37;32;40;33;45;40;39;42;27;25;24;21;28;27;37;27;22;24;21;26;19;23;19;13;16;16;16;20;14;22;14;19;16;16;18;15;21;17;14;5;5;11;6;5;5;6;3;1;2;4;0;1;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1611;42;49;31;41;35;43;30;34;29;45;34;34;34;32;39;42;31;34;24;21;27;26;22;28;18;43;13;15;17;17;18;12;27;17;18;17;9;22;23;16;13;17;9;9;6;8;5;7;6;4;3;4;2;4;0;1;2;2;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
