60600	3760	5410	6745	8300	8955	9240	9365	9785	11150	14850	18400	22200	24900	24600	21000	16550	12750	9405	6435	4390	3435	3040	2810	2405	2130	1850	1490	1170	891.5	608	399.5	216	107.85	60.85	26.75	16.3	9.835	10.18	6.925	7.035	3.772105	3.402721	3.187942	2.794235	2.635437	2.251712	2.024947	2.080515	1.89084	1.674671	1.398176	1.202251	0.973825	0.829535	0.759195	0.440463	0.315229	0.145005	0.134865	0.053106	0.028313	0.028356	0.014186	0.003547	0.010618	0.003542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61200	4415	7010	8700	10490	11290	11250	10555	10750	12650	14850	17300	19500	20850	19950	16850	13300	10500	7780	5375	3760	3175	2885	2665	2420	2150	1825	1500	1130	855.5	607.5	360.5	177	95.2	47.9	25.7	16.7	12.3	9.9	3.89	4.905	3.242603	3.190245	2.887951	2.466422	2.39026	2.054044	2.050674	1.778182	1.73208	1.28588	1.160487	1.041429	0.861351	0.712183	0.658496	0.448006	0.236122	0.200728	0.105511	0.051032	0.01913	0.012773	0.01278	0.006391	0.003188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61800	4260	6910	8305	9820	10110	10390	10060	10750	13050	15700	16900	17150	17050	16200	14300	11350	8630	6395	4360	3235	2935	2880	2635	2380	2135	1845	1465	1130	845	583	341	168.5	74.75	45.35	22.65	15.25	12.08	6.35	4.92	4.195	3.606347	3.317414	3.244683	2.801239	2.898927	2.294155	2.113411	2.04847	1.862532	1.540386	1.327178	1.106193	1.094205	0.75862	0.759181	0.561224	0.354184	0.159149	0.092275	0.042484	0.042468	0.024811	0	0.010641	0.010618	0.003542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62400	3620	5250	6480	7400	8055	8100	8890	10850	13100	15800	16450	16250	15350	14900	13300	10650	8165	5970	4100	2910	2710	2795	2585	2390	2205	1870	1530	1170	865	557.5	333.5	163.5	80.75	41.35	20.2	20.65	12.645	6.215	5.055	6.295	3.824351	3.304258	3.220059	2.754677	2.550472	2.456779	2.109712	1.91827	1.788514	1.45958	1.365665	1.196399	1.030135	0.895184	0.666975	0.505895	0.372069	0.203624	0.11113	0.067946	0.046472	0.025061	0.017911	0.007165	0.003575	0.003578	0.003582	0	0	0	0	0	0	0	0.003581	0	0	0	0	0	0	0
63000	4590	5290	6625	7750	8025	8350	9355	11250	14200	17300	17400	16250	15000	14400	13400	10700	8145	6010	4140	3115	2825	2835	2740	2490	2260	1965	1555	1125	845.5	578.5	329	152.5	81.35	43.2	18.55	12.49	11.185	6.98	6.39	3.52	3.657859	3.295081	3.082474	2.661695	2.422386	2.338015	2.127512	1.742954	1.837071	1.413182	1.31051	1.200877	0.894034	0.782689	0.580348	0.443122	0.336646	0.171578	0.112443	0.070105	0.028032	0.014037	0.014045	0.003512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63600	3320	4760	6565	7765	8030	8545	9870	11900	14800	16750	16850	15650	14250	14100	12950	10550	8110	6115	4175	3045	2825	2755	2685	2560	2355	2020	1545	1155	794.5	584.5	326.5	138.5	82.45	30.9	17.65	17.3	10.12	9.785	9.815	6.34	3.482905	3.132666	3.138131	2.589515	2.699447	2.148965	2.035496	1.888402	1.643383	1.452037	1.305865	1.173754	0.956086	0.872044	0.702672	0.440447	0.308135	0.180366	0.095822	0.046024	0.010617	0.017722	0.014185	0.01064	0.007078	0.003542	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64200	2570	4045	5560	6985	8360	9210	10750	12400	14650	15200	14550	12900	12300	12450	12050	9745	7665	5725	3905	3000	2645	2700	2590	2580	2335	1985	1585	1090	834.5	573	293.5	140.5	61.5	39.6	24.2	12.925	8.055	6.74	4.51	7.635	3.496992	3.200138	2.992573	2.441332	2.457271	2.046288	1.936369	1.689242	1.749401	1.285984	1.309408	1.102613	0.949	0.744425	0.716793	0.568317	0.336468	0.187438	0.113566	0.067265	0.03539	0.017722	0.003546	0	0	0.007084	0.003547	0	0	0	0	0	0	0	0	0	0	0.003543	0	0	0	0
64800	2925	4120	6290	7600	8475	9990	11000	13300	15100	16300	15450	13850	12900	12900	12150	10080	7835	5915	4020	3115	2845	2840	2665	2600	2335	2005	1565	1110	791.5	567.5	308	148	75.8	34.75	20.45	15.9	13.2	5.935	5.055	8.35	3.680317	3.178839	3.152331	2.68477	2.496455	2.081699	2.017796	1.863507	1.869569	1.406109	1.238443	1.109731	0.90297	0.918128	0.716796	0.422687	0.322302	0.190976	0.124214	0.056645	0.024773	0.014177	0.02837	0.003547	0	0.003542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65400	2225	3715	7720	8045	9250	10350	11750	13650	15950	19100	19250	17700	15800	14850	13650	11500	9225	7285	5215	3885	3370	3180	3040	2830	2620	2220	1705	1275	912	592	339	151.5	76.9	45.95	22.55	13.25	11.315	8.565	5.55	8.39	3.874374	3.56614	3.15957	2.58963	2.56067	2.1526	2.056827	2.080534	1.950941	1.466233	1.309471	1.156021	0.973834	0.900443	0.776857	0.52927	0.322316	0.244035	0.127768	0.092052	0.028313	0.028356	0.010639	0.010641	0	0	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66000	1575	3030	5280	7355	9720	11150	11800	13300	16350	20550	22300	21650	19000	17100	15400	12900	10550	8675	6415	4730	3980	3545	3380	3070	2795	2425	1865	1365	977.5	625.5	360.5	170	85.4	52.25	32.6	24.65	13.13	11.335	9.21	9.785	4.125753	3.291717	3.697734	2.80504	2.669332	2.218939	2.08555	1.876844	1.826659	1.567166	1.415978	1.250238	0.978224	0.888025	0.75169	0.499415	0.333155	0.234617	0.144074	0.080625	0.05957	0.021056	0.003511	0.003512	0.003504	0.003507	0	0.003506	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66600	2335	4355	6920	9625	11750	12850	12900	13400	16250	20500	23250	23200	20550	17950	15850	13150	10950	8975	6735	4920	3970	3595	3290	3075	2740	2290	1825	1335	918	634.5	368	161	72.5	36.65	18.7	19.15	10.455	8.475	8.465	4.91	3.874324	3.576471	3.307476	2.888792	2.549366	2.485279	2.183629	1.88031	1.882593	1.595104	1.261343	1.204419	1.02728	0.83535	0.807606	0.538086	0.452376	0.227607	0.130014	0.05959	0.031536	0.038602	0.024579	0.021071	0	0	0.003512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67200	3530	4255	6440	8970	11400	12200	12000	13050	16700	20700	23950	24150	21500	18600	16400	13850	11400	9310	7100	5195	4200	3710	3355	3095	2720	2310	1860	1365	967	678	370.5	168.5	83.1	38.85	17.8	18.55	11.8	7.24	6.385	4.935	4.008265	3.580283	3.258913	2.931802	2.792113	2.403929	2.08511	2.044932	1.699973	1.529801	1.369774	1.369415	1.090674	1.028046	0.776843	0.57899	0.425024	0.233421	0.134864	0.063727	0.060164	0.017722	0.010639	0.014188	0	0	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67800	1490	2635	4410	6565	8970	10180	10900	12350	15000	20350	23850	24400	21950	18700	16450	14300	11800	9595	7215	5235	4200	3740	3295	3115	2800	2345	1830	1350	951	637	357.5	169.5	84.1	44.1	27.3	17.55	12.5	12.3	5.275	7.015	3.833398	3.589859	3.250212	2.88071	2.489541	2.083024	2.079404	1.943969	1.839212	1.471547	1.347126	1.208683	1.007353	0.860448	0.678806	0.548341	0.323244	0.23006	0.120601	0.085933	0.041232	0.020647	0.017216	0.003444	0.006872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68400	1246.5	2345	4230	6575	8440	10215	11200	12100	14250	19800	23550	24350	22250	19000	16550	14650	12000	9625	7270	5300	4130	3605	3380	3070	2855	2400	1820	1285	906	603.5	351	175.5	82.2	39.45	27.4	12.85	8.845	10.85	8.715	4.955	3.68265	3.142744	2.944587	2.51056	2.298973	1.896626	1.852209	1.879799	1.546222	1.38481	1.032899	1.079772	0.850502	0.693166	0.640008	0.497923	0.265638	0.211568	0.060207	0.082187	0.063197	0.044305	0.012666	0.006334	0.00948	0	0.003167	0.003161	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69000	1429.5	2585	4785	6260	7660	9120	9740	10815	13250	18950	22950	24650	22600	19050	16350	14650	12200	9660	7210	5195	4195	3670	3240	3060	2780	2395	1810	1275	906	608.5	338.5	156.5	65.45	39.9	20.6	20.6	12.7	7.54	5.325	9.805	4.080748	3.634339	3.34199	2.882978	2.769917	2.220765	2.091841	1.957793	1.681424	1.438174	1.387177	1.314966	1.058754	0.973964	0.684811	0.592007	0.393536	0.260782	0.150564	0.071522	0.053621	0.028641	0.010746	0.010748	0.003575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69600	221	614	1300	2040	3385	4910	6680	8805	12150	17250	21750	24550	23300	19850	16800	14850	12350	9670	7390	5135	4065	3470	3335	3045	2885	2485	1900	1385	964.5	664	365	166.5	82.35	39.5	20.3	10.065	10.72	6.195	4.2	7.65	3.833285	3.355265	3.194971	2.681962	2.690008	2.137959	2.024353	1.81616	1.57495	1.313721	1.140373	1.091236	0.983258	0.764055	0.661645	0.541427	0.326673	0.219752	0.141271	0.054996	0.041231	0.024088	0.003443	0.006887	0.006872	0	0	0	0	0.003435	0	0	0	0	0	0	0	0	0	0	0	0
70200	137.35	342	812	1525	2485	4015	5790	7745	10850	15600	20200	23550	23250	20150	17000	14600	12250	9990	7480	5395	4160	3575	3285	3110	2950	2615	2095	1530	1080	732	404.5	169.5	90.55	39.75	19.3	13.25	12.9	4.35	7.515	7.055	3.966791	3.454946	3.191378	2.825954	2.780703	2.152814	2.056079	1.767398	1.495785	1.434602	1.100419	1.016761	0.894216	0.734052	0.613476	0.473604	0.318406	0.192907	0.086036	0.060794	0.042897	0.039382	0.010746	0.014331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70800	90.3	269	469.5	842	1800	3020	4775	6715	10120	13900	18850	23000	23600	21050	17350	14700	12250	10035	7825	5410	3980	3400	3295	3100	3035	2730	2215	1660	1145	743	408.5	176.5	83.3	37.6	18.65	21.2	13.15	7.92	7.065	8.41	3.760284	3.372449	3.270286	2.726189	2.291485	1.999054	2.023909	1.78537	1.695709	1.348962	1.197206	1.106588	0.897798	0.726895	0.613479	0.495135	0.325563	0.182191	0.14698	0.075098	0.039323	0.025061	0.025075	0	0.00715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71400	234.5	285.5	509.5	861.5	1485	2505	3835	5930	7945	12500	17200	21600	23250	21300	17450	14500	11850	9780	7380	5290	3815	3180	3000	3070	2995	2820	2375	1785	1225	771	441	196	89.1	48	21.45	20.3	13.2	13.05	11.27	4.29	3.786149	3.239285	2.889695	2.758912	2.40391	1.954287	1.883314	1.728402	1.650484	1.275416	1.029099	1.081298	0.860494	0.762168	0.614409	0.497289	0.311683	0.162686	0.117118	0.042484	0.017695	0.021266	0.003546	0	0.003539	0.003542	0	0	0	0	0.003544	0	0	0	0	0	0	0	0	0	0	0
72000	224	332	562	774	1180	2015	3105	4850	7450	11100	15500	19900	22000	20200	16900	13750	11450	9275	7030	4710	3350	2870	2805	2960	2960	2800	2410	1875	1295	833.5	469.5	205.5	97.3	41.85	18.8	20.6	14.15	12.3	6.39	4.245	3.817863	3.040371	2.861285	2.310846	2.411024	2.000305	1.932869	1.639487	1.572726	1.335472	1.107165	1.013713	0.85695	0.655817	0.568503	0.458215	0.255012	0.145003	0.102922	0.046025	0.010617	0.010633	0.003546	0.007094	0.003539	0	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72600	203	341.5	462.5	763	1070	1785	2805	4345	6685	10150	13850	17450	19500	18500	16000	13150	10850	8600	6460	4335	3090	2715	2660	2845	2845	2815	2510	1920	1340	820	445.5	204	95.65	45.2	24.1	15.95	13.1	9.8	4.865	5.595	3.500821	3.105207	2.787252	2.399736	2.369513	1.787702	1.668375	1.580995	1.326201	1.171831	0.969714	1.074106	0.718739	0.684419	0.524415	0.436092	0.273527	0.2171	0.105416	0.056085	0.038544	0.021056	0.007022	0.007023	0	0.010521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73200	230	428	510	738	1395	1610	2500	4060	6080	9195	12550	15800	17450	16900	14700	12200	10115	8130	5895	3990	2865	2570	2505	2750	2855	2825	2525	1970	1330	860.5	459	204.5	84.75	40.95	24.8	16.45	12.45	7.89	7.06	2.16155	3.382781	2.977757	2.979789	2.319899	2.273465	1.877438	1.684182	1.519518	1.474353	1.059883	0.917606	0.970046	0.736828	0.65527	0.53857	0.351612	0.186033	0.128603	0.093205	0.050065	0.021448	0.00716	0.014328	0	0	0	0.003582	0.003576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73800	565.5	689	1054	1480	1520	1740	2525	3620	5990	8655	11450	14400	15750	15100	13550	11400	9515	7545	5450	3615	2595	2305	2430	2620	2745	2755	2425	1965	1360	816.5	437	212	98.5	38.55	18.55	14.05	11.5	8.19	4.875	4.915	3.224528	2.677761	2.791213	2.476483	2.140257	1.731972	1.558291	1.513176	1.198841	1.077199	0.928884	0.815979	0.732513	0.58039	0.522729	0.365646	0.250008	0.13869	0.097423	0.055534	0.024287	0.010424	0.01043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74400	1905	3090	3870	4915	4610	3950	3410	3820	5785	8305	10850	13600	14850	14550	13000	11050	9280	7655	5515	3610	2635	2285	2380	2590	2705	2695	2435	1925	1385	876	499.5	238.5	102.65	53.65	26.6	14.6	11.015	7.675	4.91	4.915	3.269524	2.998178	2.739064	2.255167	2.133318	1.856962	1.658972	1.359794	1.361718	1.03912	0.988047	0.833431	0.801962	0.545647	0.546972	0.393513	0.208344	0.107487	0.076548	0.024297	0.00347	0.010425	0.003477	0.006955	0	0	0	0	0	0	0	0	0	0	0.003476	0	0	0	0	0	0	0
75000	1044.5	1749.5	2500	2970	2900	2725	2910	3670	5475	7960	10300	12500	13500	13400	12150	10600	8910	7410	5310	3580	2620	2320	2290	2500	2720	2705	2530	2080	1485	992.5	550.5	269.5	135	64.65	29.7	22.15	12.55	10.95	7.47	2.845	3.312458	2.834524	2.797895	2.39982	2.228549	1.927981	1.794618	1.510625	1.270258	1.122898	0.95218	0.767749	0.687209	0.540535	0.510448	0.327081	0.259509	0.126063	0.056224	0.04557	0.024529	0.021056	0.007023	0.003512	0	0.007014	0	0	0.003511	0	0	0	0	0	0	0	0	0	0	0	0	0
75600	365	571.5	853	1105	1450	2040	2705	3695	5750	7980	10175	11950	12900	13100	11950	10700	9155	7600	5685	3805	2685	2290	2195	2420	2560	2740	2555	2250	1640	1041.5	635.5	286.5	152.5	67.45	31	19.95	12.05	10.45	8.045	5.6253	3.25414	2.827849	2.747863	2.259316	2.051222	1.879144	1.507948	1.552516	1.287969	1.073503	0.849631	0.865295	0.663969	0.634011	0.553436	0.338133	0.228179	0.122424	0.092139	0.040851	0.013612	0.006816	0.00341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76200	616	630	861.5	1125	1350	1895	2560	3545	5275	8015	10200	12100	12950	12950	12000	10700	9260	7495	5560	3825	2715	2305	2180	2395	2585	2625	2550	2205	1605	1050	567.5	295	138.5	62.7	32	21.7	18.95	10.185	7.195	4.895	3.609906	2.969361	2.811611	2.346148	2.346942	1.802061	1.762962	1.48302	1.307672	1.07404	1.117821	0.821649	0.686983	0.673548	0.508479	0.348104	0.247931	0.226347	0.067432	0.074348	0.049547	0.017722	0.014186	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76800	504	831.5	963	1220	1460	2115	2605	3465	4855	7455	9825	11550	12650	12650	11900	10750	9640	8040	5925	4015	2795	2315	2340	2435	2670	2725	2605	2285	1635	1044	635	336.5	145	71.05	31.25	18.8	18.85	10.95	8.3	7.005	3.409002	2.99781	2.800992	2.342645	2.172459	1.780839	1.70634	1.635964	1.427852	1.112916	0.880072	0.843	0.796768	0.652285	0.451986	0.358765	0.258559	0.145005	0.081629	0.063728	0.035391	0.014178	0.007093	0.014188	0.003539	0.003542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77400	655	780.5	1040	1265	1580	2065	2550	3345	4685	7010	9225	11150	12200	12150	11650	10800	9385	7865	5905	4130	2830	2410	2205	2450	2665	2730	2655	2290	1660	1080	638.5	313	165	80.6	37.25	22.8	18.05	13.1	10.21	9.12	3.532382	3.022667	2.769036	2.511989	2.243683	1.890589	1.649695	1.539937	1.350095	1.215373	0.915557	0.871454	0.577213	0.652284	0.501422	0.365868	0.244391	0.134395	0.092276	0.042485	0.031852	0.024811	0.007093	0.003547	0.003539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78000	736.5	1111	1590	1650	1800	2085	2535	3295	4695	6685	8930	10600	11800	12100	11550	10650	9625	8170	6230	4160	2950	2475	2435	2500	2715	2705	2615	2195	1680	1105	658.5	359.5	170.5	75.6	39.8	26.8	16.7	8.32	6.125	6.3	3.504244	2.96234	2.769088	2.430888	2.261531	1.830435	1.766551	1.51507	1.297105	1.144733	1.093011	0.885698	0.718873	0.574304	0.501431	0.397845	0.237312	0.127324	0.063885	0.035405	0.017696	0.010634	0	0.007094	0	0	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78600	926.5	1360	1680	1890	2100	2275	2740	3180	4310	6335	8425	10080	11300	11550	11100	10250	9360	7965	6145	4135	2875	2515	2385	2580	2680	2785	2645	2265	1685	1130	640.5	358.5	183.5	89.25	49.7	38.75	17.65	11.345	7.905	7.045	3.848917	3.288363	3.169528	2.276956	2.3976	1.810424	1.719021	1.756278	1.541289	1.303998	0.995124	0.924106	0.766673	0.67248	0.524228	0.424804	0.208139	0.123971	0.095133	0.062051	0.025541	0.010963	0.010969	0	0	0.003652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79200	837	1280	1775	2020	2100	2345	2740	3210	4145	6085	8135	9860	10850	11150	10700	10100	9175	8010	6030	4110	2970	2485	2375	2545	2710	2790	2670	2310	1680	1115	644	355.5	186.5	94.2	46.85	29.7	18.4	10.45	11.065	9.125	3.82215	3.18627	2.931526	2.592001	2.316754	1.889462	1.714037	1.563478	1.382267	1.126421	0.920578	0.876943	0.743323	0.621278	0.461511	0.323571	0.259515	0.129567	0.042169	0.045571	0.045554	0.014038	0.007023	0.010536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79800	1109	1350	2095	2585	2735	2710	2975	3415	4255	5685	7575	9295	10550	11000	10850	10350	9580	8495	6705	4755	3165	2610	2430	2510	2710	2790	2725	2415	1830	1210	743	406	190	94.45	54	30.4	23.2	18.5	12.8	7.025	3.935137	3.322534	3.109216	2.787033	2.518353	2.063618	1.90251	1.616684	1.535208	1.156362	1.114869	0.883916	0.786989	0.680409	0.502958	0.387533	0.218255	0.13219	0.078875	0.082258	0.046477	0.017903	0.003583	0.003583	0	0	0.003583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80400	683	1255	1920	2405	2560	2785	2990	3400	4280	5350	6985	8810	10200	10700	10650	10200	9655	8490	6970	4965	3385	2505	2330	2425	2630	2725	2775	2375	1865	1220	777.5	437	221.5	103	53.7	27.1	16.95	11.45	7.74	11.865	3.736387	3.210834	2.864574	2.504393	2.199822	2.013307	1.759754	1.523782	1.403403	1.354422	0.935932	0.889293	0.763831	0.663863	0.470847	0.348268	0.232669	0.131768	0.080033	0.052068	0.038169	0.003475	0.003477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81000	1098	1720	2110	2490	2550	2525	2620	3030	3860	5210	7015	8560	9855	10450	10350	9810	9220	8330	6640	4640	3160	2535	2395	2605	2665	2830	2680	2315	1840	1260	752.5	426	209	104.05	54.4	39.95	25.5	17.3	6.655	8.345	4.134718	3.756827	3.299405	2.751495	2.611988	1.949243	1.956225	1.706563	1.467427	1.209942	0.964343	0.970188	0.711894	0.630297	0.609992	0.283484	0.286247	0.157205	0.078877	0.075108	0.046478	0.017903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81600	1685	2170	2480	2525	2625	2430	2410	2495	3280	4655	6285	8215	9505	10300	10200	9880	9460	8665	6825	4850	3215	2485	2500	2480	2735	2765	2565	2265	1680	1150	706	376	198	94.4	35.6	23.4	19.4	15.75	6.385	7.705	3.835779	3.157819	2.886352	2.533301	2.261618	1.890697	1.855127	1.568478	1.389051	1.123577	1.054015	0.885732	0.740149	0.574326	0.497919	0.337471	0.230237	0.130866	0.085183	0.035406	0.024775	0.021268	0.003547	0	0	0.003542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82200	607.5	1043	1665	1725	1860	1930	2100	2395	3250	4555	6265	7810	9105	9775	9635	9295	8950	8290	6800	4810	3185	2545	2320	2440	2635	2670	2595	2235	1655	1105	693.5	384	190	84.7	33.9	25.8	12.95	11.1	8.73	9.11	3.569963	3.127862	2.981465	2.497151	2.171501	1.756533	1.701384	1.529672	1.489259	1.183449	1.030188	0.891	0.766713	0.481866	0.45598	0.358674	0.202894	0.16139	0.075809	0.027499	0.051542	0.013765	0.01033	0.010331	0	0	0.003444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82800	695.5	1024.5	1305	1730	1925	2105	2160	2525	3110	4415	6105	7675	8925	9630	9590	9170	8925	8280	6740	4775	3300	2530	2465	2515	2595	2670	2590	2235	1705	1160	709.5	371	201.5	88.2	43.45	28.15	15.75	11.78	10.45	4.24	4.110727	3.412973	3.202567	2.669868	2.20307	2.120743	1.952664	1.646332	1.464816	1.234829	1.09028	0.861792	0.635263	0.650571	0.509681	0.38087	0.273876	0.182316	0.058545	0.047452	0.025542	0.007309	0.003656	0.003657	0.003649	0.003652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83400	494.5	887	1023	1425	1605	2015	2320	2485	3360	4405	5550	7240	8525	9080	9165	8840	8590	7990	6800	4935	3335	2595	2430	2525	2625	2710	2525	2245	1755	1200	784	406	205	84.5	44.75	29.5	14.4	11.225	8.585	2.81	3.705342	3.108096	2.918311	2.610929	2.307924	1.940269	1.95072	1.515132	1.597589	1.30731	1.135642	1.031578	0.818062	0.723227	0.561484	0.436936	0.269201	0.180383	0.088732	0.046028	0.038932	0.010634	0	0.003547	0	0	0	0	0	0	0	0	0.003544	0	0	0	0	0	0	0	0	0
84000	522	819	910	1140	1605	1875	2175	2715	3250	4360	5410	6865	8140	8845	8835	8550	8220	8110	7060	5350	3685	2620	2270	2425	2600	2755	2605	2415	1855	1255	769.5	428.5	208	96.65	43.15	29.9	16.65	13.485	9.77	7.695	3.867389	3.232761	2.937014	2.633723	2.356407	2.138676	1.863131	1.598686	1.531604	1.113509	1.046735	1.081516	0.729737	0.533572	0.506513	0.405466	0.246873	0.132187	0.086043	0.035764	0.017875	0.010741	0.003582	0.014332	0	0.007156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84600	269	480.5	926	984.5	1390	1880	2115	2630	3160	4185	5340	6765	8190	9170	9300	8920	8545	8370	7185	5215	3600	2720	2450	2500	2675	2755	2615	2310	1645	1045	628	352.5	168.5	83.4	32.95	29.45	14.7	10.045	8.455	6.325	3.276013	2.91199	2.726264	2.393183	2.194034	1.940624	1.606468	1.536703	1.280388	1.059955	0.910634	0.765108	0.718284	0.548494	0.463062	0.321713	0.26064	0.093426	0.06027	0.046762	0.026711	0.003344	0.006692	0.003346	0	0.003342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85200	242	488	829.5	982.5	1465	1840	2310	2800	3315	4245	5230	6550	7885	8750	8975	8600	8330	8055	7150	5330	3600	2690	2400	2525	2640	2760	2595	2230	1670	1125	720	378.5	185.5	90.25	43.45	32.65	17.5	16	11	8.43	3.725005	3.196935	3.087681	2.455569	2.298884	2.031419	1.784487	1.652602	1.399531	1.224166	0.989396	0.894691	0.66536	0.565811	0.467284	0.383943	0.239721	0.14648	0.046607	0.05007	0.017875	0	0.010747	0.007166	0.003575	0.003578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85800	357.5	583	1081.5	1380	2010	2490	2875	3130	3650	4640	5460	6605	7810	8535	8860	8275	8045	7940	6920	5105	3540	2670	2445	2455	2630	2660	2645	2385	1805	1225	734	406	224.5	107.5	47	34.75	18.25	7.78	8.32	4.96	3.864119	3.552227	2.890004	2.646299	2.300877	2.060719	1.911839	1.771268	1.314873	1.130683	0.940484	0.867977	0.740175	0.588528	0.536782	0.273538	0.170027	0.113185	0.070988	0.056652	0.035394	0.014179	0.007093	0	0	0	0.003547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
